,ID,specz,u_flux,u_err,g_flux,g_err,r_flux,r_err,i_flux,i_err,z_flux,z_err,JUV_flux,JUV_err,KUV_flux,KUV_err,K_flux,K_err,ch1_flux,ch1_err,ch2_flux,ch2_err
487,469764,0.9362372,0.07897430658340454,0.002547268755733967,0.0576653778553009,0.0018600891344249249,0.058160312473773956,0.0029148857574909925,0.07316659390926361,0.00241434620693326,0.07886440306901932,0.002736333990469575,0.0966950757388133,0.004265192368719548,0.1344509399622421,0.004028976032347642,0.16403164753544203,0.0014882103824315537,0.27636706829071045,0.013019592501223087,0.33824682235717773,0.015834936872124672
488,492866,0.5529209,0.00371459755115211,0.00028886806103400886,0.00787440873682499,0.0003555525036063045,0.0263111162930727,0.0009382026037201285,0.05163135007023811,0.001794719835743308,0.06258223950862885,0.0027497541159391403,0.09805379027035899,0.004257055151409211,0.19677532668879028,0.003700977172436301,0.2299433034947899,0.0027052400798837457,0.2196291983127594,0.010882854461669922,0.1773386150598526,0.008901776745915413
489,471598,1.974686,0.0111929252743721,0.00040237000212073326,0.01380111649632454,0.0004896603641100228,0.01892898604273796,0.0007309248903766274,0.02567135915160179,0.0009092245600186288,0.02746511436998844,0.0017127516912296414,0.025002339719186372,0.004072772414803082,0.03161006868071734,0.004232506734406233,0.027985827040847452,0.0009726104412225498,0.06473575532436371,0.003462793305516243,0.11152436584234238,0.00541661586612463
490,477583,0.2967349,0.015580207109451294,0.0005102094146423042,0.03159031271934509,0.0010459007462486625,0.07709537446498871,0.0025241514667868614,0.12170831859111786,0.004007190465927124,0.14194375276565552,0.004777087364345789,0.20005592957871832,0.003687503714000913,0.33597626187016666,0.0034692156668094136,0.4098783885579041,0.002636364542486643,0.26745572686195374,0.013029566034674644,0.2766631543636322,0.013531316071748734
491,521059,1.517373,0.054712582379579544,0.0017720924224704504,0.04161520674824715,0.0013430377002805471,0.062183625996112823,0.0020614939276129007,0.06536668539047241,0.002145945094525814,0.061634864658117294,0.002321530831977725,0.057168765407649,0.004418570850122561,0.06687904601902767,0.004405303863842199,0.06782438416873737,0.0013284458580769642,0.12725813686847687,0.006089033093303442,0.21344083547592163,0.009942697361111641
492,493467,0.04410461,0.4714406728744507,0.015310914255678654,1.4861540794372559,0.04793223366141319,3.407500743865967,0.10987059026956558,5.635009288787842,0.181695818901062,5.841062068939209,0.1883888691663742,6.967387933586292,,8.157164684616761,,7.822823765177876,0.009656144520556664,2.4091176986694336,0.11112295091152191,1.7997939586639404,0.08300633728504181
493,513750,0.259568,0.010861018672585487,0.0007517259218730032,0.011634319089353085,0.0003939950547646731,0.029692621901631355,0.0010352220851927996,0.04604571312665939,0.0015729996375739574,0.07459627091884613,0.003034604713320732,0.07534134798950139,0.0043764716824434054,0.11848544624549459,0.004129293709401796,0.13240417997436296,0.0015413600572736236,0.05448092520236969,0.002613108605146408,0.04684387519955635,0.002748861676082015
494,511888,0.9519279,0.03212569281458855,0.0010518452618271112,0.03379019722342491,0.0010916818864643574,0.04466909542679787,0.0014608033234253526,0.04793296009302139,0.0015918429708108306,0.055854931473731995,0.0022969520650804043,0.07593890402178222,0.004373990589511755,0.0766310731005,0.004371054326308858,0.09926244940929325,0.0012650000042198218,0.1790037900209427,0.008415070362389088,0.23419509828090668,0.011119048111140728
495,520795,0.8529956,0.0021104225888848305,9.404301817994565e-05,0.00421168003231287,0.00016558857169002295,0.004857415333390236,0.00029953656485304236,0.008473582565784454,0.0004987724823877215,0.013471897691488266,0.0011934804497286677,0.0205625121483177,0.003912032732502085,0.03593948912788221,0.004301570446600634,0.04462209674619623,0.001331775571604271,0.06778135150671005,0.0034584118984639645,0.0705142468214035,0.003676448483020067
496,518424,1.001908,0.1681026965379715,0.005423335358500481,0.14584599435329437,0.004703544080257416,0.16563332080841064,0.005345967598259449,0.15055565536022186,0.004870969336479902,0.1505410373210907,0.004973801784217358,0.14001924905734495,0.003994923545710667,0.13835072690947703,0.00400505813725905,0.18678777401599442,0.0013625290544261209,0.3231291174888611,0.01497617457062006,0.45157384872436523,0.020873814821243286
497,493625,0.4415883,0.018855871632695198,0.0006429589120671153,0.02251710742712021,0.0007548836874775589,0.032822385430336,0.001087699318304658,0.045375049114227295,0.0015534179983660579,0.06284990906715393,0.002480262890458107,0.0700825989655918,0.004395908999794167,0.12478351831801991,0.004089393192009022,0.12219346529699564,0.0016387289684652458,0.13292734324932098,0.006293346639722586,0.14429333806037903,0.00686532910913229
498,492477,-99.0,0.005558658856898546,0.00022831834212411195,0.017766136676073074,0.0005762090440839529,0.0732368677854538,0.0023749880492687225,0.21802859008312225,0.007038878742605448,0.31146037578582764,0.010067138820886612,-99.0,-99.0,-99.0,-99.0,0.5006899936228413,0.0016027726285304824,0.27534228563308716,0.01284388080239296,0.18005017936229706,0.0084146149456501
499,513384,2.055398,0.005908919498324394,0.00021997917792759836,0.005518952384591103,0.0002389098226558417,0.004931815434247255,0.0002844446571543813,0.00707080727443099,0.00043296717922203243,0.006588350050151348,0.0006421964499168098,0.005340584686732206,0.0025186592261943735,0.007799615823229828,0.0029215750230179114,0.009395337497398801,0.0008104271910715227,0.012539990246295929,0.0015960002783685923,0.019027236849069595,0.0019090434070676565
500,522819,1.905899,0.008624503389000893,0.0003390861093066633,0.00882356520742178,0.0003402829170227051,0.008578747510910034,0.00037067063385620713,0.012353232130408287,0.0005563032464124262,0.011918926611542702,0.0007775198318995535,0.007937189479138863,0.0029404472040493496,0.010592057169547938,0.0032514887097750667,0.01987374978758117,0.0010215972909368878,0.020407123491168022,0.001860045245848596,0.025762692093849182,0.002012426033616066
501,506568,2.243,0.03986627981066704,0.001300323405303061,0.033621206879615784,0.0010859164176508784,0.038609109818935394,0.001279650256037712,0.042174093425273895,0.0014430052833631635,0.05023614317178726,0.002028203336521983,0.03616921480630508,0.004304623593963607,0.05347184294034475,0.0044157724426649525,0.0618819170143956,0.0011372730731493968,0.06498968601226807,0.003235910087823868,0.09495481848716736,0.004700057208538055
502,525510,1.050508,0.008409291505813599,0.0002946480526588857,0.008188366889953613,0.0003076991415582597,0.012795465067029,0.0004962622188031673,0.01478312537074089,0.0006279515218921006,0.01911209151148796,0.0009568207897245884,0.02392648692527261,0.004038572786282134,0.05343381249140871,0.004415715907473237,0.06739506906520487,0.0012779924694382133,0.10282373428344727,0.00501294294372201,0.1074269562959671,0.005239261779934168
503,503415,1.66282,0.025698767974972725,0.0008485846919938922,0.029006021097302437,0.0009491034434176981,0.030973847955465317,0.001033737207762897,0.04016084223985672,0.0013576119672507048,0.03534550592303276,0.0014079558895900846,0.03126611007610159,0.004225979178666052,0.03851766419955972,0.004332769276422163,0.05272160029572907,0.001225819489923998,0.08253638446331024,0.0046438537538051605,0.12761196494102478,0.006522820796817541
504,529579,0.4562418,0.008102597668766975,0.00031610624864697456,0.014453784562647343,0.0005085659795440733,0.04435248672962189,0.0014806651743128896,0.07080260664224625,0.002381228609010577,0.08950819820165634,0.0030601010657846928,0.12962403816904294,0.004058971340151457,0.22843773887906405,0.003588044409706099,0.22336991680561188,0.001979534037081229,0.21395264565944672,0.010763735510408878,0.22120846807956696,0.010937760584056377
505,517327,0.1804971,0.04465430602431297,0.0014794463058933616,0.13970611989498138,0.004549593664705753,0.39936959743499756,0.012938319705426693,0.6885140538215637,0.02232225053012371,0.7343089580535889,0.023870481178164482,0.9257899270290042,,1.226491091770179,,1.2861912933195325,0.00454457413414271,0.7804614305496216,0.03654281422495842,0.5947602391242981,0.02744581550359726
506,512943,2.304694,0.006709114648401737,0.00024693418527022004,0.009319841861724854,0.00033703961526043713,0.011281921528279781,0.0005659611779265106,0.01639590598642826,0.0006690924055874348,0.023250138387084007,0.0012799882097169757,0.032397589277181116,0.004246831023133333,0.05249409750967236,0.004414125240322405,0.06518033633725956,0.0011171633005724276,0.04921913892030716,0.0027031234931200743,0.05213799700140953,0.0028567228000611067
507,523064,2.438023,0.0028243744745850563,0.00029661794542334974,0.005526375025510788,0.00039035233203321695,0.006631969474256039,0.0007003772770985961,0.005264437757432461,0.0005441545508801937,0.007975977845489979,0.0018525305204093456,0.0040378573351027135,0.0022345805631041344,0.020040416271560904,0.0038893306438509832,0.029098327322813828,0.0015510753698874623,0.02353537455201149,0.0028582068625837564,0.034064099192619324,0.0030148522928357124
508,511283,0.4325268,0.0035015963949263096,0.00024045421741902828,0.004850462544709444,0.00016747871995903552,0.020979830995202065,0.0007372705731540918,0.03650781884789467,0.0012867925688624382,0.048431672155857086,0.0017788736149668694,0.07201674224157194,0.004389293102394998,0.12396178214585189,0.004094583598574898,0.13355900380415478,0.0013302741806845832,0.11547567695379257,0.006009803619235754,0.11296745389699936,0.005479410290718079
509,509666,0.4335045,0.0012870663776993752,0.00018165366782341152,0.006625792942941189,0.0004616576770786196,0.027406582608819008,0.0009487138595432043,0.05077163130044937,0.0017137948889285326,0.08328651636838913,0.0033120859880000353,0.1044590875672121,0.0042178248248851136,0.18905983462989112,0.0037342720398446097,0.20812736864366244,0.001997632529826186,0.17692624032497406,0.009018233977258205,0.16619309782981873,0.008625457994639874
510,508159,1.296846,0.032074108719825745,0.0010424628853797913,0.028777526691555977,0.0009555002325214446,0.03671460226178169,0.0012185761006549,0.039634816348552704,0.0013436583103612065,0.036829523742198944,0.001740152481943369,0.03181860401501904,0.004236382941476049,0.04660887579967642,0.004394633055510974,0.05420299403243722,0.0011191519943354797,0.0885937511920929,0.004411647561937571,0.12492671608924866,0.005942055024206638
511,493554,1.85552,0.016447018831968307,0.0006920180167071521,0.02124418504536152,0.0007427457021549344,0.023748410865664482,0.0011727191740646958,0.02607344090938568,0.0010365843772888184,0.02511967532336712,0.002654185751453042,0.02818111621504871,0.0041593212190448705,0.050287896572654006,0.004408846985313373,0.043218550908232733,0.0015837478004772417,0.10976836085319519,0.0050964574329555035,0.10969462245702744,0.0052372063510119915
512,508459,0.6294473,0.00414357241243124,0.00021051133808214217,0.00859981868416071,0.0004630995390471071,0.018080029636621475,0.0007342850440181792,0.03519367426633835,0.0012512929970398545,0.055304646492004395,0.002452097600325942,0.07439073674548186,0.004380312078113265,0.1262225449572733,0.004080319910850808,0.1433008260922704,0.0017272368160180897,0.1512652188539505,0.0077885789796710014,0.1116725504398346,0.005385358817875385
513,512006,1.581969,0.00552391167730093,0.00025366281624883413,0.006120831239968538,0.00028406662750057876,0.00954288337379694,0.00039950560312718153,0.013432780280709267,0.0006074959528632462,0.01305837370455265,0.0008399412618018687,0.015847072165294754,0.0036686117602800473,0.027844174349519916,0.004151076943305589,0.029765911955962628,0.0009851428896101085,0.06260212510824203,0.0031598855275660753,0.11612619459629059,0.005976096261292696
514,509703,0.7484055,0.014596087858080864,0.0005039660027250648,0.01898842677474022,0.0006416989490389824,0.024288484826683998,0.0008907979936338961,0.031285084784030914,0.0010805740021169186,0.03565378859639168,0.0020005886908620596,0.038060612153157126,0.0043277113056743,0.09177646447151186,0.004293919924160762,0.09455456610947713,0.0016193560328983073,0.21859553456306458,0.010161727666854858,0.2814406454563141,0.013075810857117176
515,504813,1.294276,0.03323288634419441,0.001086665433831513,0.04016079381108284,0.0013109445571899414,0.06384583562612534,0.0020734230056405067,0.06611869484186172,0.0021716298069804907,0.0576583556830883,0.002171157393604517,0.06497470153376547,0.00440985479455597,0.1036187222114484,0.004223039517049116,0.10465930706996528,0.0013988457089703277,0.18259191513061523,0.00892490241676569,0.2243560552597046,0.010848554782569408
516,526787,2.4392853,0.003668134566396475,0.0002293881116202101,0.007600882090628147,0.0002517591929063201,0.007527344394475222,0.00039704758091829717,0.010886749252676964,0.0005443161935545504,0.024078404530882835,0.0015296154888346791,0.06446036422775686,0.004410939459912588,0.030993770583837493,0.004220690147282274,0.025909658987352507,0.0011647184717294768,0.0324980728328228,0.002050291281193495,0.04208247736096382,0.002558056265115738
517,490423,1.679213,0.08390172570943832,0.002707760315388441,0.09516297280788422,0.0030717344488948584,0.11984355002641678,0.0038838516920804977,0.13985644280910492,0.004526395350694656,0.14257508516311646,0.004858415573835373,-99.0,-99.0,-99.0,-99.0,0.15085725381997503,0.0011887104162060607,0.25783079862594604,0.011964150704443455,0.44190046191215515,0.02040572091937065
518,521522,2.0195792,0.004284214694052935,0.00019048474496230483,0.005336825270205736,0.00018358585657551885,0.007912187837064266,0.00036883633583784103,0.014580149203538895,0.0006452312809415162,0.01699725352227688,0.0014157539699226618,0.017239184736904986,0.0037503171759176762,0.04114879740169229,0.004358304046650773,0.03736161828437698,0.0012379436504348662,0.08902538567781448,0.004429370630532503,0.15151530504226685,0.0071519408375024796
519,525381,1.554516,0.03912779316306114,0.0012729435693472624,0.033841006457805634,0.001123742200434208,0.036912016570568085,0.0012179376790300012,0.04408172145485878,0.0014903382398188114,0.04050295799970627,0.0018837450770661235,0.03493852737542325,0.004287597290550786,0.04287843463043875,0.004372052558337545,0.049708648422306274,0.0011066415573060494,0.08366774022579193,0.004116232041269541,0.1414056122303009,0.006758791394531727
